Family ID,Member ID,Transaction Date,Category,Amount,Income,Savings,Monthly Expenses,Loan Payments,Credit Card Spending,Dependents,Financial Goals Met (%)
FAM187,FAM187_Member4,02-10-2024,Travel,265.54,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,09-10-2024,Travel,221,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,10-10-2024,Education,30.19,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,27-10-2024,Utilities,214.99,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,15-10-2024,Entertainment,65.05,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,02-10-2024,Food,219.67,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,06-10-2024,Utilities,187.87,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,11-10-2024,Entertainment,454.95,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,07-10-2024,Travel,332.63,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member4,07-10-2024,Entertainment,374.07,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,14-10-2024,Utilities,497.04,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,18-10-2024,Groceries,454.67,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,12-10-2024,Entertainment,463.79,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,16-10-2024,Entertainment,140.29,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,02-10-2024,Groceries,200.3,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,15-10-2024,Healthcare,27.72,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,25-10-2024,Healthcare,141.4,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,06-10-2024,Healthcare,65.67,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,07-10-2024,Healthcare,110.04,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,25-10-2024,Food,309.38,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,13-10-2024,Healthcare,318.99,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,04-10-2024,Groceries,382.81,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,31-10-2024,Food,445.75,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,18-10-2024,Utilities,402.66,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,14-10-2024,Travel,333.87,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,12-10-2024,Education,476.59,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,05-10-2024,Food,39.84,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,27-10-2024,Education,149.6,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member5,09-10-2024,Travel,210.31,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,13-10-2024,Entertainment,237.13,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,27-10-2024,Entertainment,197.38,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,11-10-2024,Groceries,281.99,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,30-10-2024,Entertainment,38.4,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,22-10-2024,Groceries,327.9,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,29-10-2024,Entertainment,131.43,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,27-10-2024,Healthcare,294.37,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,05-10-2024,Entertainment,239.57,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,01-10-2024,Healthcare,293.69,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,06-10-2024,Healthcare,221.65,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,01-10-2024,Utilities,265.27,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,21-10-2024,Entertainment,384.71,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,04-10-2024,Entertainment,126.82,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,22-10-2024,Food,85.03,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,22-10-2024,Entertainment,79.07,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,08-10-2024,Utilities,470.03,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,22-10-2024,Food,365.25,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,25-10-2024,Education,175.3,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,19-10-2024,Groceries,272.99,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member6,31-10-2024,Groceries,431.94,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,26-10-2024,Food,269.26,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,25-10-2024,Entertainment,100.98,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,28-10-2024,Utilities,406.57,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,25-10-2024,Groceries,426.6,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,11-10-2024,Utilities,17.41,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,14-10-2024,Education,117.46,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,01-10-2024,Travel,338.66,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,08-10-2024,Food,36.01,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,18-10-2024,Healthcare,151.86,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,04-10-2024,Travel,221.08,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,16-10-2024,Education,397.96,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,19-10-2024,Utilities,351.07,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,28-10-2024,Groceries,295.02,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,21-10-2024,Groceries,369.88,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,11-10-2024,Groceries,423.85,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,29-10-2024,Groceries,293.53,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,02-10-2024,Healthcare,183.46,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,16-10-2024,Entertainment,486.06,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,25-10-2024,Entertainment,180.69,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,23-10-2024,Entertainment,22,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,14-10-2024,Healthcare,472.41,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,04-10-2024,Entertainment,131.14,142824,5453,6441,2548,1310,5,70
FAM187,FAM187_Member7,15-10-2024,Food,222.65,142824,5453,6441,2548,1310,5,70
FAM188,FAM188_Member1,18-10-2024,Travel,159.54,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,04-10-2024,Food,349,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,21-10-2024,Entertainment,375.1,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,12-10-2024,Education,252.72,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,20-10-2024,Entertainment,303.74,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,15-10-2024,Healthcare,90.11,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,13-10-2024,Utilities,371.06,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,08-10-2024,Utilities,360.84,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,07-10-2024,Utilities,482.01,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,31-10-2024,Utilities,249.62,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member1,02-10-2024,Utilities,341.43,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,20-10-2024,Groceries,289.78,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,02-10-2024,Entertainment,210.44,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,25-10-2024,Entertainment,344.79,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,04-10-2024,Entertainment,40.82,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,08-10-2024,Entertainment,103.68,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,29-10-2024,Education,204.62,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,21-10-2024,Food,123.03,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,31-10-2024,Healthcare,392.28,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,15-10-2024,Education,407.22,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,18-10-2024,Groceries,324.06,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,24-10-2024,Education,26.36,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,12-10-2024,Food,363.28,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,03-10-2024,Healthcare,60.6,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,26-10-2024,Groceries,88.47,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,09-10-2024,Utilities,434.19,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,14-10-2024,Travel,127.75,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,09-10-2024,Travel,334.18,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,15-10-2024,Utilities,271.72,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,03-10-2024,Utilities,485.29,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,17-10-2024,Entertainment,104.46,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,03-10-2024,Utilities,178.78,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,22-10-2024,Education,360.72,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,26-10-2024,Education,377.31,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,05-10-2024,Education,70.92,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member2,04-10-2024,Travel,499.42,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,13-10-2024,Utilities,22.33,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,07-10-2024,Entertainment,236.02,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,16-10-2024,Food,377.55,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,24-10-2024,Entertainment,162.9,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,09-10-2024,Food,482.44,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,30-10-2024,Entertainment,398.82,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,14-10-2024,Food,159.61,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,29-10-2024,Utilities,41.46,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,04-10-2024,Food,204.25,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,18-10-2024,Entertainment,300.3,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,13-10-2024,Education,123.38,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,21-10-2024,Travel,19.23,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,18-10-2024,Food,327.09,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,29-10-2024,Healthcare,141.58,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,18-10-2024,Utilities,32.22,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,10-10-2024,Healthcare,337.27,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,16-10-2024,Healthcare,370.54,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,29-10-2024,Groceries,208.25,31504,45250,3704,885,2241,1,55
FAM188,FAM188_Member3,29-10-2024,Education,14.79,31504,45250,3704,885,2241,1,55
FAM189,FAM189_Member1,31-10-2024,Groceries,446.12,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,26-10-2024,Entertainment,449.56,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,17-10-2024,Travel,314.2,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,25-10-2024,Travel,73.63,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,10-10-2024,Education,405.15,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,06-10-2024,Healthcare,268.16,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,06-10-2024,Education,42.14,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,07-10-2024,Entertainment,349.32,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,02-10-2024,Food,277.1,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,07-10-2024,Food,406.1,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,27-10-2024,Utilities,48.31,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,19-10-2024,Utilities,347.88,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,17-10-2024,Groceries,103.09,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,30-10-2024,Utilities,383.93,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,19-10-2024,Travel,108.7,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,24-10-2024,Groceries,159.71,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,01-10-2024,Travel,122.31,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,25-10-2024,Travel,267.08,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,24-10-2024,Utilities,145.82,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,04-10-2024,Travel,49.64,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member1,10-10-2024,Education,212.09,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,06-10-2024,Travel,243.87,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,18-10-2024,Travel,487.2,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,18-10-2024,Food,56.92,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,29-10-2024,Utilities,463.66,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,16-10-2024,Travel,74.43,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,23-10-2024,Utilities,321.47,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,26-10-2024,Travel,392.67,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,04-10-2024,Healthcare,46.84,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,12-10-2024,Utilities,332.99,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,06-10-2024,Entertainment,347.3,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,18-10-2024,Utilities,26.75,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,06-10-2024,Groceries,108.05,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,16-10-2024,Groceries,209.96,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,21-10-2024,Utilities,129.73,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,10-10-2024,Groceries,457.8,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,16-10-2024,Food,265.34,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,13-10-2024,Groceries,85.72,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,16-10-2024,Entertainment,302.95,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,01-10-2024,Education,88.33,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,30-10-2024,Travel,346,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,17-10-2024,Healthcare,44.77,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,11-10-2024,Travel,24.84,119166,16414,6104,4740,970,0,44
FAM189,FAM189_Member2,19-10-2024,Groceries,214.55,119166,16414,6104,4740,970,0,44
FAM190,FAM190_Member1,03-10-2024,Utilities,270.23,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,22-10-2024,Utilities,227.67,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,21-10-2024,Utilities,304.85,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,18-10-2024,Entertainment,453.8,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,19-10-2024,Utilities,471.47,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,02-10-2024,Food,282.52,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,05-10-2024,Food,100.08,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,15-10-2024,Travel,477.95,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,04-10-2024,Entertainment,218.59,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,12-10-2024,Utilities,300.85,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,08-10-2024,Food,389.26,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,19-10-2024,Healthcare,367.27,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,08-10-2024,Food,95.42,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,15-10-2024,Utilities,319.85,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,27-10-2024,Healthcare,213.02,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,28-10-2024,Travel,51.89,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,14-10-2024,Food,445.8,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,27-10-2024,Food,392.76,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,06-10-2024,Utilities,496.77,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,27-10-2024,Travel,200.51,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,18-10-2024,Groceries,41.61,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member1,19-10-2024,Entertainment,199,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member2,03-10-2024,Entertainment,354.84,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member2,03-10-2024,Food,83.7,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member2,29-10-2024,Groceries,135.11,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member2,15-10-2024,Groceries,496.02,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member2,29-10-2024,Food,87.65,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member2,18-10-2024,Utilities,381.07,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,10-10-2024,Healthcare,228.75,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,17-10-2024,Entertainment,207.32,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,07-10-2024,Food,229.85,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,21-10-2024,Healthcare,218.61,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,03-10-2024,Education,464.07,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,26-10-2024,Food,73.67,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,15-10-2024,Education,484.74,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,01-10-2024,Travel,213.85,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member3,25-10-2024,Utilities,309.5,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,22-10-2024,Entertainment,323.9,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,23-10-2024,Utilities,209.74,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,19-10-2024,Food,295.24,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,14-10-2024,Entertainment,388.58,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,10-10-2024,Groceries,352.04,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,19-10-2024,Healthcare,132.99,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,08-10-2024,Education,208.29,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,23-10-2024,Utilities,340.97,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,16-10-2024,Travel,418.81,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,12-10-2024,Education,392.72,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,29-10-2024,Food,258.53,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,12-10-2024,Utilities,177.9,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,15-10-2024,Education,360.09,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,29-10-2024,Healthcare,187.47,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,05-10-2024,Travel,308.6,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,31-10-2024,Entertainment,257.5,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,14-10-2024,Groceries,272.5,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,22-10-2024,Food,261.4,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,23-10-2024,Utilities,225.51,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,10-10-2024,Healthcare,439.33,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,29-10-2024,Utilities,103.15,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,20-10-2024,Education,28.39,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,05-10-2024,Entertainment,140.82,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,01-10-2024,Utilities,182.19,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member4,28-10-2024,Education,253.3,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member5,05-10-2024,Groceries,493.19,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member5,26-10-2024,Healthcare,94.8,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member5,11-10-2024,Food,480.21,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member5,18-10-2024,Healthcare,457.36,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member5,30-10-2024,Education,381.92,124466,27461,3571,210,2730,3,35
FAM190,FAM190_Member5,24-10-2024,Groceries,481.64,124466,27461,3571,210,2730,3,35
FAM191,FAM191_Member1,24-10-2024,Education,112.08,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,06-10-2024,Healthcare,152.96,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,08-10-2024,Food,398.22,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,27-10-2024,Travel,478.89,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,10-10-2024,Utilities,250.51,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,03-10-2024,Travel,86.81,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,20-10-2024,Food,278.97,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,01-10-2024,Healthcare,368.26,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,11-10-2024,Entertainment,430.71,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,01-10-2024,Healthcare,212.47,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,28-10-2024,Groceries,311.21,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,19-10-2024,Education,459.79,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,01-10-2024,Food,253.05,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,24-10-2024,Travel,256.19,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,20-10-2024,Food,111.25,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,03-10-2024,Utilities,72.67,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,10-10-2024,Groceries,91.57,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,16-10-2024,Food,189.9,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member1,10-10-2024,Utilities,185.89,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member2,03-10-2024,Education,193.01,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member2,12-10-2024,Entertainment,166.48,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member2,10-10-2024,Healthcare,195.23,45014,8856,6434,2555,1420,2,78
FAM191,FAM191_Member2,21-10-2024,Utilities,282.07,45014,8856,6434,2555,1420,2,78
